"ProteinID"	"Diff.AABvsND"	"ProteinName"	"GeneName"	"nlogP.AABvsND"	"6289"	"6289_SEM"	"6234"	"6234_SEM"	"6238"	"6238_SEM"	"6318"	"6318_SEM"	"6339"	"6339_SEM"	"6158"	"6158_SEM"	"6167"	"6167_SEM"	"6184"	"6184_SEM"	"6267"	"6267_SEM"	"6175"	"6175_SEM"	"6245"	"6245_SEM"	"6247"	"6247_SEM"	"6325"	"6325_SEM"	"nlogP.T1DvsND"	"Diff.T1DvsND"	"Group"
"A0A087WZW1;P04118;A0A087X0Q7"	-1.26672546447269	"Colipase"	"CLPS"	1.56407389617286	24.35397	0.414940000000001	25.6434433333333	0.186091513717788	25.15934	0.142794523120928	25.79126	0.39202420210152	23.1054966666667	0.11927584029374	23.9468066666667	0.280190411763936	23.7280566666667	0.495390794973468	24.549035	0.0975450000000002	22.919275	2.852525	23.17615	0.608319999999999	25.3925933333333	0.238735898454989	21.51219	1.07115620379725	23.8980333333333	0.113166509376425	1.20414881034495	-1.13228048597063	"Below significance"
"A0A087X054;Q9Y4L1;E9PJ21;A0A087WWI4;K7EQK2;J3QL06;J3KTF1;Q9BST8;J3QQH7;J3QLE9;A0A087X214;A0A087WW13;Q9BXT5"	0.007756278628392	"Hypoxia up-regulated protein 1"	"HYOU1"	0.020363473444813	25.905785	0.126215	25.5030633333333	0.0205432246197568	25.3237833333333	0.0813304474214776	25.5027733333333	0.192861676194221	25.5080766666667	0.0330184828711295	25.6993833333333	0.147256305052713	25.4818633333333	0.0502856355676684	25.279105	0.686815000000001	25.71776	0.0411999999999999	25.806945	0.031975000000001	25.58785	0.131614571508377	25.2192433333333	0.416284218626863	24.70553	0.0776381119897525	0.64187811864439	-0.197297845567977	"Below significance"
"A0A087X0I4;M0QXB4;O14579;M0R061"	0.251107912214977	"Coatomer subunit epsilon"	"COPE"	0.934802721167327	22.298785	0.376044999999999	22.44566	0.130229727405074	22.45565	0.1264429746302	21.96355	0.218151295511472	22.8581033333333	0.0503650144224915	22.67577	0.065563154540743	22.4783966666667	0.0225025215870981	22.66317	0.379799999999999	22.624765	0.553364999999999	22.1387	0.0877400000000002	21.9818933333333	0.0955490478468752	21.9221733333333	0.90661210548454	22.3009033333333	0.0695809265851246	0.855030462396974	-0.331580684298558	"Below significance"
"A0A087X0K0;P39059"	-0.322541327703568	"Collagen alpha-1(XV) chain;Restin;Restin-2;Restin-3;Restin-4"	"COL15A1"	0.790950884478035	21.87374	0.07104	21.8916233333333	0.218599921952817	21.8334266666667	0.113937087513729	21.7786266666667	0.25661960956075	22.66105	0.229774606154234	22.1552533333333	0.0608277859571147	21.0359	0.275540365524424	21.623195	0.123785	22.6033	0.170680000000001	20.059215	0.772924999999999	23.01616	0.314400069073359	22.3505366666667	0.481047456367641	22.6719466666667	0.116598198432813	0.299702346464534	0.233434904189338	"Below significance"
"A0A087X0S5;P12109"	0.142216939774769	"Collagen alpha-1(VI) chain"	"COL6A1"	0.248936479357268	26.447955	0.0913149999999998	26.0513966666667	0.112686317615662	26.20854	0.00447494134039802	26.47009	0.180050574098871	26.91048	0.0431697614077264	26.92569	0.069286363016109	25.5123633333333	0.0190968944537527	27.36257	0.0243300000000009	26.877685	0.102755	26.455425	0.00477500000000042	26.7298966666667	0.0463886107909162	26.91771	0.248404178373339	26.6425633333333	0.00773770494253826	1.68671437287039	0.297493026370091	"Below significance"
"A0A087X0T8;A0A087X105;A0A087WZW4;A0A087X1W8;A0A0A0MTJ8;A0A087WZR6;X5DQS5;Q9BY67;F5H125;H0YG94"	0.088368506658647	"Cell adhesion molecule 1"	"CADM1"	0.109260002405603	19.802175	0.152814999999999	18.50785	0.360002765869005	18.7833666666667	0.634444018789505	19.3448833333333	0.0428376938117716	19.8377366666667	0.0749987405079424	19.2663566666667	0.507061361978125	18.8907566666667	0.317162178405798	19.484665	0.0519949999999998	19.33053	0.9693	19.631845	0.160314999999999	18.4961366666667	0.585137934916014	20.4358966666667	0.666940816373121	19.4202733333333	0.571036492188644	0.194333198903312	0.174020858038041	"Below significance"
"A0A087X0W7;A0A087WT95;Q86TX2;P49753;G3V4F2"	-0.333171057322669	"Acyl-coenzyme A thioesterase 1;Acyl-coenzyme A thioesterase 2, mitochondrial"	"ACOT2;ACOT1"	0.523362706434149	20.37285	0.368539999999999	20.9607233333333	0.113290358273675	20.5988866666667	0.0853917077030585	19.9297866666667	0.322894793203263	20.2302333333333	0.171186441473746	20.0998533333333	0.810743079821084	20.44842	0.300034570174839	19.053855	0.426425	20.80139	0.24334	21.18783	0.44759	19.7316633333333	0.633416497688878	20.92528	0.540561242043859	20.1538133333333	0.152589118914525	0.033501977643771	0.025408313387914	"Below significance"
"A0A087X0X3;P52272;M0QZM1;M0R2T0;M0R019;M0R2I7;M0QYQ7;M0R0N3;M0QY96;M0R0Y6;M0QYL3"	0.012482506888254	"Heterogeneous nuclear ribonucleoprotein M"	"HNRNPM"	0.027792503687226	25.840395	0.0552250000000001	25.4998633333333	0.108527962346628	25.2407766666667	0.0827751118660948	25.7467766666667	0.140901806273416	25.4845966666667	0.0341419372294216	25.40897	0.0537333809966707	25.17183	0.0155379352982737	26.413475	0.149344999999999	25.38718	0.0394799999999993	25.624495	0.0448649999999997	25.0822333333333	0.112035540541582	25.0991	0.621265692947336	25.1744733333333	0.0691246719903814	1.30914110713233	-0.320621467771982	"Below significance"
"A0A087X1G1;H7BYD0;Q16718;F8WAS3;C9IZN5;A0A087WXR5"	0.126479618133057	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5"	"NDUFA5"	0.142488841673182	19.8021	0.0349599999999999	20.8680933333333	0.123323273058161	20.7584866666667	0.296772271016758	19.30487	0.457578979448721	19.6954566666667	0.0986991712787454	20.3595033333333	0.199982397086455	20.88357	0.302553400300399	18.92638	0.633370000000001	20.69608	0.185139999999999	19.565615	0.0266649999999995	19.9181466666667	0.407264507060351	19.2796433333333	0.587159048138671	19.5429666666667	0.344921345687841	0.77461400800464	-0.419839495704288	"Below significance"
"A0A087X1V9;A0A087X130;A0A087WZW8;A0A087WYL9;A0A087WWV8;A0A087WTX5;P01834;A0A075B6H6"	-1.05989454662989	"Ig kappa chain C region"	"IGKC;IGKV3-11;IGKV1-8"	1.41133566950072	22.44412	0.0252700000000008	20.9111766666667	0.0367875532996929	22.35978	0.233300357765121	20.76847	0.543447285116045	20.7150933333333	0.125402109542773	21.5205633333333	0.136415984563556	19.5059066666667	0.455787439139977	20.49427	1.70349	21.232895	2.528015	21.302975	0.188524999999998	22.60641	0.60419980770713	20.0997833333333	0.309101238018298	22.4339366666667	0.160196986377535	0.500537477287262	0.447620777856734	"Below significance"
"A0A087X1Z3;Q9UL46;H0YM70;H0YKU2"	0.455132393609908	"Proteasome activator complex subunit 2"	"PSME2"	0.582524393740515	22.88548	0.34036	22.3254866666667	0.509935601990857	22.4181033333333	0.492152207361819	21.0131066666667	0.594048964377329	21.7125133333333	0.0763598651852608	22.92355	0.278796488021878	22.13182	0.211398096254436	21.437075	0.317105000000001	23.969015	0.201725	21.69315	2.23173	22.83854	0.459000719207861	22.67297	0.368642850782886	23.6508566666667	0.083362280905562	1.27617390773973	0.873968033563521	"Below significance"
"A0A087X2D0;P84103"	0.744640834747802	"Serine/arginine-rich splicing factor 3"	"SRSF3"	0.639613419341412	19.58047	0.0590199999999985	18.62848	0.352740088025164	19.22103	0.513445243169447	20.90592	1.34781570677646	19.5861566666667	0.109500150126736	20.20611	0.645788047504752	18.8403933333333	0.432628415977396	21.60582	0.75046	20.973695	1.639165	19.15355	0.5169	18.91714	0.332525044319973	20.6936733333333	1.25129411520411	19.5488666666667	0.525252062040482	0.005956698169856	0.008695557003932	"Below significance"
"A0A087X2E5;A0A087WZN1;O43837"	-0.608313197181339	"Isocitrate dehydrogenase [NAD] subunit, mitochondrial;Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"	"IDH3B"	0.680898301170081	21.01396	0.0702499999999997	18.4553733333333	0.649882930902003	18.6174933333333	0.529968125372754	20.28837	0.439532935891423	20.71102	0.0226296538491713	18.9328	0.650848089060215	18.9459966666667	0.379444170040571	19.343615	0.138855	19.89258	0.10515	20.291735	0.0800450000000001	19.4251933333333	0.232327080092796	19.6432166666667	0.135321904402471	21.0154133333333	0.417275316081733	0.368766020253941	0.337626343681698	"Below significance"
"A0A087X2I1;P62333;H0YJC0;H0YJX2;H0YJS8;H0YJE9;H0YJT1"	-0.28116201975989	"26S protease regulatory subunit 10B"	"PSMC6"	0.624905202626844	22.253905	0.158545	21.6911	0.171429666724675	21.7488033333333	0.20919419130984	21.4466633333333	0.263883583570063	21.8608566666667	0.0756505847814656	21.9307	0.183243426166761	21.1699	0.342361720552985	21.191505	1.086165	21.379915	0.315574999999999	21.09146	0.241960000000001	20.9692833333333	0.203620073857608	21.0465433333333	0.435553410897498	21.3627	0.149015497628043	3.54436982603003	-0.652625424521311	"Significant (T1D vs ND)"
"A0A096LNH5;H7C2G3;A0A0B4J2H4;A0A096LPI6;H7C1F6;A0A0B4J2D5;P30042;A0A096LNJ1;A0A096LP73;A0A096LP12;F2Z2Q0;H7BYH1"	-0.211478566366527	"ES1 protein homolog, mitochondrial"	"C21orf33"	0.180543366054839	21.24066	0.0906800000000007	18.6482633333333	0.697543199649869	18.9157366666667	0.347648713806209	19.5476033333333	0.785786284650251	19.74773	0.0350750827986673	19.0475166666667	0.418017480588764	19.0002266666667	0.508413535498199	20.50617	1.08414	18.9727	0.49344	21.2129	0.354649999999999	19.48588	0.263311347267831	19.5025033333333	0.636039249321752	21.0234	0.0474482553244409	0.87828754399675	0.656373432704381	"Below significance"
"A0A0A0MQU4;Q96I15;H7C3V9;H7C1S7;H7C277;H7C1N7;C9JNL5;H7C4A1"	0.03072961171468	"Selenocysteine lyase"	"SCLY"	0.023540990625598	18.75874	0.149460000000001	19.69012	0.758280521904657	20.8635633333333	0.137542886927839	18.96402	0.67824722218377	19.0567566666667	0.30913876373636	19.0855333333333	0.291414019128188	20.83784	0.0349351761600435	18.346175	0.035635000000001	20.49945	1.03053	19.1671	0.49147	21.7116966666667	0.482089773601464	19.1933533333333	0.219719746672386	19.5777766666667	0.490011383348501	0.6660094439636	0.592185179392498	"Below significance"
"A0A0A0MR02;P45880;Q5JSD2;Q5JSD1;A2A3S1"	-0.236594124445837	"Voltage-dependent anion-selective channel protein 2"	"VDAC2"	1.4978188353481	23.88375	0.0571699999999993	23.8717466666667	0.101213208349724	24.0490833333333	0.131294725247353	24.29924	0.157088069990478	24.3606233333333	0.080416595371299	24.0414	0.0731754230143785	23.72865	0.0779018311723157	23.88507	0.15836	23.39892	0.361889999999999	23.81489	0.0935900000000007	23.35447	0.254088350972648	23.26151	1.34010298892784	23.35664	0.140465280051691	1.73404467545558	-0.725770609719412	"Below significance"
"A0A0A0MRA5;B7Z4B8;Q9BUJ2;M0R3F1;M0QYZ0;M0R203;M0QYM5;M0QZV6;M0R0K8;M0QYI8"	-1.25876254127139	"Heterogeneous nuclear ribonucleoprotein U-like protein 1"	"HNRNPUL1"	2.74222380997739	20.81891	0.26432	21.06585	0.04434089121041	20.86497	0.0806925888790283	20.4880166666667	0.564080283184741	21.0871233333333	0.189127345575526	20.8222533333333	0.150138399966313	19.0798166666667	0.828766595536873	18.677945	0.0828749999999996	20.49316	1.06975	19.314365	0.824344999999999	20.3921433333333	0.329215411209405	18.62876	0.466300477910971	21.0508966666667	0.131585467578215	1.58239992383324	-0.834343138195219	"Below significance"
"A0A0A0MRA8;Q9Y2J2;B2RB02;J3QS83;Q4VXN0;I6L9B1;E9PII3"	0.087928529769656	"Band 4.1-like protein 3;Band 4.1-like protein 3, N-terminally processed"	"EPB41L3"	0.100181273257435	21.05813	0.38602	21.3257366666667	0.167370068444484	20.6409433333333	0.146019145358104	21.5011366666667	0.534391986103002	20.6218733333333	0.879223588634376	21.25888	0.119173417477781	20.9946033333333	0.0607129215607715	21.863765	0.231624999999999	20.25412	0.70304	21.53634	0.308339999999999	20.4492266666667	0.230451417463879	20.0698966666667	0.69645014471804	20.7307933333333	0.343554859390914	0.609023694691402	-0.379225867135183	"Below significance"
"A0A0A0MRI2;Q9UNH7;G3V5X9;G3V2U1;H0YJF8;G3V4Z5"	-0.110694476536342	"Sorting nexin-6;Sorting nexin-6, N-terminally processed"	"SNX6"	0.109626707113274	21.03527	0.0439299999999996	20.8855533333333	0.268527809629552	20.61012	0.124326966905816	21.3115	0.350945816093216	18.8446366666667	0.0536635122261337	20.68397	0.221737454887532	20.6067966666667	0.0596485563763096	19.209635	0.429185	20.63574	0.59314	18.346945	0.364894999999999	20.2170466666667	0.367978949141267	19.3739833333333	0.408616327677254	19.0118366666667	0.233971160782217	2.33714923728089	-1.12309828258696	"Below significance"
"A0A0A0MRM8;A0A0D9SGC1;E7EW20;Q9UM54"	-0.228632351708793	"Unconventional myosin-VI"	"MYO6"	0.296611813828883	18.906135	0.138685000000001	20.2314033333333	0.567728514060883	19.8152533333333	0.173012868243313	19.3995333333333	0.106027564707381	18.79407	0.273905064088514	19.6506666666667	0.242574561755992	19.0207466666667	0.655498463825643	18.695515	0.966844999999999	19.121805	0.615045	18.650055	0.100405	19.33811	0.193812515849726	19.5466966666667	0.304163701227554	19.3820366666667	0.187605654617458	0.493224702715	-0.249364489600772	"Below significance"
"A0A0A0MRV0;Q9P2E9;F8W7S5;A0A087WU26;A2A2S5;V9GY78;H0YDJ4;H9KV85;E9PN67;C9J066;Q8N4C6"	-0.014815512157622	"Ribosome-binding protein 1"	"RRBP1"	0.027071892607578	26.46161	0.018460000000001	26.1802266666667	0.0372583513382493	26.5732333333333	0.0678343777970369	27.0858866666667	0.290581291915208	26.1459066666667	0.00512081482231511	26.0734566666667	0.113168378435753	26.6265966666667	0.0438777165667396	27.171695	0.0598150000000004	26.302225	0.456904999999999	27.203595	0.0970049999999993	26.6189533333333	0.0768548251214221	25.1184466666667	1.06174401246775	26.8344066666667	0.132870356906438	0.098968918651272	-0.084544681367422	"Below significance"
"A0A0A0MRX2;Q96HY6"	0.208438646225702	"DDRGK domain-containing protein 1"	"DDRGK1"	0.230773180003144	20.31873	2.12228	21.57107	0.295189452103786	22.08081	0.111771612824247	22.16072	0.210052246199209	22.04451	0.0427700565037432	21.91858	0.110066976125145	21.7965966666667	0.0597143785960395	21.950915	0.696325	22.499795	0.108404999999999	22.21342	0.214180000000001	21.7486833333333	0.171220679468859	20.1586	0.0613439508020144	21.6545966666667	0.245442992181711	0.280170591705176	-0.252475647699264	"Below significance"
"A0A0A0MS08;A0A087X1C7;A0A0G2JNK4;A0A087X010;A0A087WV47;A0A087X079;A0A087WYE1;A0A087WYC5;P01857;A0A0A0MS07"	-0.488642056783039	"Ig gamma-1 chain C region"	"IGHG1"	0.458937549470612	25.438775	0.0411049999999999	22.5066666666667	0.0129395187099228	24.2243733333333	0.17160977490937	22.7044633333333	0.695653219986638	21.9122166666667	0.258171309103944	23.5470366666667	0.136381586530017	22.0766133333333	0.0993076071831576	22.122445	0.822495	23.995025	0.631034999999999	20.13818	0.366570000000001	24.96222	0.295260876909442	23.6913433333333	0.521369634147512	24.9486533333333	0.113369231912563	0.454446469078417	0.600465456644695	"Below significance"
"A0A0A0MSK5;Q5JTV8;H0YD16;J3KN66;H0YDU3"	0.862117525130984	"Torsin-1A-interacting protein 1"	"TOR1AIP1"	1.26117483307846	19.267825	0.594434999999999	20.0807233333333	0.479853931050318	19.3326933333333	0.649924749344962	20.0848633333333	0.167459846065987	18.7855266666667	0.556920127437001	19.3137666666667	0.147733510115719	20.63955	0.0409971596577133	22.0542	0.320600000000001	18.90845	0.6311	18.2166	0.349979999999999	19.7235966666667	0.344796333136598	19.0437033333333	0.437106202858959	19.4010633333333	0.0646862956463306	0.699361448174454	-0.426345166705904	"Below significance"
"A0A0A0MT83;P26440;H0YLC3;H0YN10;H7C4G6;H0YKV0;A0A087WVD3"	-0.602521578470867	"Isovaleryl-CoA dehydrogenase, mitochondrial"	"IVD"	0.432851148318338	22.034385	0.0724850000000004	19.17438	0.142474546615643	19.26529	0.112948473355479	21.3292333333333	1.39313113075467	20.3634066666667	0.784579856703219	19.63983	0.462549252404542	18.97796	0.287060436319601	20.136035	2.392355	19.934045	1.388635	22.15395	0.295319999999998	18.82082	0.331550628160065	20.7449766666667	0.856702887554632	20.6616933333333	0.914653847845062	0.013677263262736	-0.024330774943035	"Below significance"
"A0A0A0MTB9;H0YAK8;P09455;A0A0A0MQT0"	1.28020104907808	"Retinol-binding protein 1"	"RBP1"	2.84472113058019	18.93241	0.1823	20.19007	0.123948683870921	19.59603	0.492754248721748	18.61011	0.0983920628573934	19.2959333333333	0.580650244419517	20.7028533333333	0.0812308796647626	21.5495066666667	0.212521575401442	19.45254	0.10859	20.41833	0.382160000000001	21.322085	0.766465	20.8601033333333	0.126742506725688	18.86745	1.04861605372669	21.3196633333333	0.0532740738487716	2.03334613903233	1.19591435931978	"Below significance"
"A0A0A0MTC7;A0A0A0MQS9;Q16363;H0Y351;H0YAQ5"	0.59965383438837	"Laminin subunit alpha-4"	"LAMA4"	1.78135778231814	19.26745	0.432469999999999	20.5274566666667	0.269283742567409	20.6842366666667	0.353650872581672	19.93522	0.0502435790259151	19.67361	0.0111687913401582	20.64652	0.133068942031314	20.8044466666667	0.285949709117607	20.712765	0.247935	21.16052	0.901490000000001	19.115575	0.325434999999999	22.02101	0.0906153138271892	20.33431	0.183486538289143	21.3481666666667	0.638621668917608	1.59589332610176	0.879124913896835	"Below significance"
"A0A0A0MTH3;Q13418;E9PQ52;A0A087WW45;A0A087WWY6"	0.074182601202104	"Integrin-linked protein kinase"	"ILK"	0.019795964816236	21.43254	3.34868	18.54168	0.572352172093372	19.2813366666667	0.0591058345493724	23.36106	2.25608463387347	21.3376	2.15362817455413	19.3294366666667	0.0188446494027111	19.2974733333333	0.49990800254758	26.03915	0.24208	18.88753	0.526149999999999	25.545485	0.152915	18.7442033333333	0.323177684580961	19.5183133333333	0.104278280310161	23.8809166666667	2.26522007282834	0.184578992948564	0.578547886439733	"Below significance"
"A0A0A0MTS2;P06744;K7EQ48;K7EPY4;K7EP41;K7ELR7;K7ENA0;K7ERK8;K7ERC6;K7EIL4;K7ESF4;Q8N196"	-0.039984854440839	"Glucose-6-phosphate isomerase"	"GPI"	0.107332840233068	25.72213	0.0816000000000017	25.3599966666667	0.0289167796347458	25.0979633333333	0.0304155537695943	25.38848	0.161584207458526	25.0273833333333	0.027977559062776	25.65418	0.0987989509053607	24.7417733333333	0.00681993483188192	25.33663	0.1427	25.230515	0.162185000000001	24.707745	0.0720749999999999	24.5891066666667	0.0198748453522992	24.0934833333333	1.81720384457673	24.6369866666667	0.12411753385848	1.25285764425944	-0.753530865623837	"Below significance"
"A0A0A6YYA0;Q9Y3B3;G3V2Y2"	0.020660097636874	"Transmembrane emp24 domain-containing protein 7"	"TMED7-TICAM2;TMED7"	0.012970596494427	18.92347	0.643649999999999	21.7334833333333	0.139076472049653	21.6741933333333	0.151391871681115	21.7496833333333	0.693973922284628	22.0484633333333	0.0948553091702193	22.3828666666667	0.0654008746968342	20.7740866666667	0.859164597236434	20.27313	1.42359	22.32007	0.36159	21.57259	0.274769999999998	22.1818533333333	0.151115495602243	21.66684	0.918586973581345	20.7172366666667	0.672557916250422	0.159934674875923	0.176471460433234	"Below significance"
"A0A0A6YYC3;A0A0A6YYJ8;Q9Y383;B8ZZ09;B8ZZ10;A8MYV2;Q9NQ29"	-0.183348141019305	"Putative RNA-binding protein Luc7-like 2"	"C7orf55-LUC7L2;LUC7L2"	0.284792682538937	20.777625	0.137035000000001	20.7752766666667	0.176928984749375	20.4014833333333	0.221724678023094	20.22014	0.190695137413972	20.7728233333333	0.0308960517074778	20.0188666666667	0.334481709382009	20.5446366666667	0.148354473736984	21.6116	0.165480000000001	19.571215	0.950785	21.219065	0.152025	20.25093	0.499568137928485	19.9472566666667	0.867458507755718	21.2828433333333	0.329039822530816	0.053266713399402	0.040904453822545	"Below significance"
"A0A0B4J1Z1;C9JAB2;Q16629"	0.246329141041588	"Serine/arginine-rich splicing factor 7"	"SRSF7"	0.29699237892363	22.259645	0.918275	22.56628	0.156702139211095	22.6127433333333	0.259771861084127	21.6398866666667	0.968952392644299	22.3809966666667	0.0292769251193565	22.16499	0.117273882144889	23.06044	0.109210810057125	22.259725	1.391795	22.78685	0.117700000000001	22.621985	0.425305	22.2896866666667	0.240821322722424	20.83306	0.836320334401438	22.6747466666667	0.0943754015149655	0.179090143228999	-0.165797982897079	"Below significance"
